Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-08-19 20:00:00.000 +0200,Partly Cloudy,rain,25.455555555555552,25.455555555555552,0.68,0.8855000000000002,328.0,10.3523,0.0,1016.14,Partly cloudy starting in the afternoon continuing until night.
2006-08-19 22:00:00.000 +0200,Partly Cloudy,rain,23.216666666666672,23.216666666666672,0.79,6.1824,169.0,15.826300000000002,0.0,1017.58,Partly cloudy starting in the afternoon continuing until night.
2006-08-02 00:00:00.000 +0200,Mostly Cloudy,rain,20.416666666666668,20.416666666666668,0.84,23.860200000000003,339.0,15.649200000000002,0.0,1008.14,Mostly cloudy throughout the day.
2006-08-02 06:00:00.000 +0200,Partly Cloudy,rain,17.872222222222224,17.872222222222224,0.97,5.119800000000001,280.0,10.8997,0.0,1008.14,Mostly cloudy throughout the day.
2006-08-02 11:00:00.000 +0200,Mostly Cloudy,rain,23.533333333333335,23.533333333333335,0.71,16.180500000000002,318.0,11.398800000000001,0.0,1009.38,Mostly cloudy throughout the day.
2006-08-02 19:00:00.000 +0200,Mostly Cloudy,rain,21.06111111111111,21.06111111111111,0.68,13.7172,329.0,11.2056,0.0,1008.93,Mostly cloudy throughout the day.
2006-08-02 22:00:00.000 +0200,Mostly Cloudy,rain,18.266666666666666,18.266666666666666,0.84,6.4078,309.0,15.826300000000002,0.0,1009.53,Mostly cloudy throughout the day.
2006-08-02 23:00:00.000 +0200,Mostly Cloudy,rain,17.87777777777778,17.87777777777778,0.86,5.9731000000000005,292.0,14.9569,0.0,1009.78,Mostly cloudy throughout the day.
2006-08-20 11:00:00.000 +0200,Clear,rain,30.86111111111111,33.38333333333334,0.55,8.8872,284.0,10.3523,0.0,1017.0,Partly cloudy starting in the afternoon.
2006-08-21 21:00:00.000 +0200,Mostly Cloudy,rain,17.872222222222224,17.872222222222224,0.95,3.5259,238.0,9.982000000000001,0.0,1015.91,Mostly cloudy starting overnight.
2006-08-22 06:00:00.000 +0200,Partly Cloudy,rain,12.744444444444444,12.744444444444444,0.9,2.0286,289.0,9.982000000000001,0.0,1015.85,Partly cloudy starting in the morning.
2006-08-22 10:00:00.000 +0200,Partly Cloudy,rain,22.17777777777778,22.17777777777778,0.59,12.8156,299.0,10.0464,0.0,1015.79,Partly cloudy starting in the morning.
2006-08-23 12:00:00.000 +0200,Mostly Cloudy,rain,20.02777777777778,20.02777777777778,0.61,15.874600000000001,298.0,11.270000000000001,0.0,1016.73,Partly cloudy starting in the morning.
2006-08-23 17:00:00.000 +0200,Partly Cloudy,rain,22.661111111111115,22.661111111111115,0.54,13.9748,261.0,11.4471,0.0,1015.38,Partly cloudy starting in the morning.
2006-08-23 18:00:00.000 +0200,Partly Cloudy,rain,22.77777777777778,22.77777777777778,0.57,11.4954,263.0,15.826300000000002,0.0,1015.1,Partly cloudy starting in the morning.
2006-08-24 13:00:00.000 +0200,Partly Cloudy,rain,25.05,25.05,0.45,11.109000000000002,207.0,9.982000000000001,0.0,0.0,Partly cloudy starting in the morning.
2006-08-24 22:00:00.000 +0200,Partly Cloudy,rain,18.172222222222217,18.172222222222217,0.69,6.295100000000001,119.0,15.826300000000002,0.0,1011.7,Partly cloudy starting in the morning.
2006-08-25 17:00:00.000 +0200,Partly Cloudy,rain,22.861111111111114,22.861111111111114,0.62,9.9981,226.0,11.4471,0.0,1008.64,Partly cloudy until evening.
2006-08-25 21:00:00.000 +0200,Mostly Cloudy,rain,17.711111111111112,17.711111111111112,0.84,8.4686,279.0,9.982000000000001,0.0,1009.72,Partly cloudy until evening.
2006-08-25 22:00:00.000 +0200,Clear,rain,17.22222222222222,17.22222222222222,0.81,5.4096,270.0,9.982000000000001,0.0,0.0,Partly cloudy until evening.
2006-08-26 04:00:00.000 +0200,Mostly Cloudy,rain,13.355555555555554,13.355555555555554,0.96,9.032100000000002,277.0,11.9784,0.0,1010.4,Partly cloudy until night.
2006-08-26 12:00:00.000 +0200,Partly Cloudy,rain,22.77777777777778,22.77777777777778,0.51,10.6904,346.0,11.270000000000001,0.0,1010.68,Partly cloudy until night.
2006-08-26 19:00:00.000 +0200,Clear,rain,22.17222222222222,22.17222222222222,0.55,5.2647,291.0,9.982000000000001,0.0,0.0,Partly cloudy until night.
2006-08-27 00:00:00.000 +0200,Partly Cloudy,rain,14.072222222222221,14.072222222222221,0.85,6.2468,318.0,15.826300000000002,0.0,1010.82,Partly cloudy until afternoon.
2006-08-27 02:00:00.000 +0200,Mostly Cloudy,rain,16.72222222222222,16.72222222222222,0.83,13.234200000000001,282.0,15.005200000000002,0.0,1011.18,Partly cloudy until afternoon.
2006-08-27 08:00:00.000 +0200,Partly Cloudy,rain,17.711111111111112,17.711111111111112,0.79,7.776300000000001,305.0,10.3523,0.0,1011.32,Partly cloudy until afternoon.
2006-08-27 09:00:00.000 +0200,Partly Cloudy,rain,21.0,21.0,0.63,5.4096,307.0,9.982000000000001,0.0,1011.38,Partly cloudy until afternoon.
2006-08-27 14:00:00.000 +0200,Mostly Cloudy,rain,24.838888888888885,24.838888888888885,0.42,7.293300000000001,294.0,10.3523,0.0,1011.18,Partly cloudy until afternoon.
2006-08-28 01:00:00.000 +0200,Mostly Cloudy,rain,16.188888888888886,16.188888888888886,0.81,8.1144,345.0,11.2056,0.0,0.0,Mostly cloudy until evening.
2006-08-28 10:00:00.000 +0200,Overcast,rain,15.116666666666667,15.116666666666667,0.93,15.488199999999999,308.0,8.05,0.0,1011.71,Mostly cloudy until evening.
2006-08-28 15:00:00.000 +0200,Partly Cloudy,rain,21.06111111111111,21.06111111111111,0.63,8.3398,281.0,11.270000000000001,0.0,0.0,Mostly cloudy until evening.
2006-08-28 23:00:00.000 +0200,Clear,rain,15.166666666666666,15.166666666666666,0.87,6.8747,237.0,14.9569,0.0,1008.42,Mostly cloudy until evening.
2006-08-29 03:00:00.000 +0200,Clear,rain,12.750000000000002,12.750000000000002,1.0,4.8783,151.0,9.982000000000001,0.0,0.0,Mostly cloudy starting overnight continuing until night.
2006-08-03 00:00:00.000 +0200,Partly Cloudy,rain,17.13888888888889,17.13888888888889,0.87,6.44,300.0,15.826300000000002,0.0,1009.64,Mostly cloudy throughout the day.
2006-08-03 02:00:00.000 +0200,Mostly Cloudy,rain,19.361111111111107,19.361111111111107,0.9,14.828100000000003,300.0,14.023100000000003,0.0,1004.26,Mostly cloudy throughout the day.
2006-08-03 04:00:00.000 +0200,Mostly Cloudy,rain,16.038888888888888,16.038888888888888,0.9,2.9624,322.0,15.729700000000001,0.0,1009.2,Mostly cloudy throughout the day.
2006-08-03 06:00:00.000 +0200,Mostly Cloudy,rain,17.061111111111114,17.061111111111114,0.88,3.0107000000000004,277.0,10.8997,0.0,1008.6,Mostly cloudy throughout the day.
2006-08-03 07:00:00.000 +0200,Mostly Cloudy,rain,17.200000000000003,17.200000000000003,0.87,1.61,125.0,11.0446,0.0,1008.32,Mostly cloudy throughout the day.
2006-08-03 14:00:00.000 +0200,Mostly Cloudy,rain,22.68333333333333,22.68333333333333,0.67,8.5491,54.0,11.4471,0.0,1005.68,Mostly cloudy throughout the day.
2006-08-03 21:00:00.000 +0200,Partly Cloudy,rain,19.92777777777778,19.92777777777778,0.87,15.3111,70.0,11.270000000000001,0.0,1003.04,Mostly cloudy throughout the day.
2006-08-30 05:00:00.000 +0200,Overcast,rain,12.694444444444445,12.694444444444445,0.92,2.7048,179.0,9.8049,0.0,1008.47,Mostly cloudy until evening.
2006-08-30 09:00:00.000 +0200,Overcast,rain,12.249999999999998,12.249999999999998,0.93,15.890699999999999,308.0,11.2056,0.0,0.0,Mostly cloudy until evening.
2006-08-30 18:00:00.000 +0200,Mostly Cloudy,rain,15.072222222222223,15.072222222222223,0.82,11.4471,251.0,11.270000000000001,0.0,1012.52,Mostly cloudy until evening.
2006-08-30 21:00:00.000 +0200,Mostly Cloudy,rain,12.850000000000001,12.850000000000001,0.83,12.863900000000001,270.0,9.982000000000001,0.0,1014.33,Mostly cloudy until evening.
2006-08-30 23:00:00.000 +0200,Mostly Cloudy,rain,12.711111111111112,12.711111111111112,0.85,14.5061,267.0,14.9569,0.0,1015.13,Mostly cloudy until evening.
2006-08-31 03:00:00.000 +0200,Partly Cloudy,rain,11.116666666666665,11.116666666666665,0.86,14.5061,260.0,14.9086,0.0,1015.71,Mostly cloudy until night and breezy in the afternoon.
2006-08-31 09:00:00.000 +0200,Overcast,rain,13.88888888888889,13.88888888888889,0.77,18.2252,270.0,10.0464,0.0,0.0,Mostly cloudy until night and breezy in the afternoon.
2006-08-04 00:00:00.000 +0200,Mostly Cloudy,rain,19.400000000000002,19.400000000000002,0.97,10.8192,112.0,8.1949,0.0,1000.81,Mostly cloudy until night.
2006-08-04 04:00:00.000 +0200,Partly Cloudy,rain,18.79444444444444,18.79444444444444,0.94,3.1717,240.0,14.731500000000002,0.0,1002.46,Mostly cloudy until night.
2006-08-04 13:00:00.000 +0200,Mostly Cloudy,rain,19.93333333333333,19.93333333333333,0.87,10.9319,328.0,11.0446,0.0,1005.32,Mostly cloudy until night.
2006-08-04 21:00:00.000 +0200,Clear,rain,17.155555555555555,17.155555555555555,0.93,9.499,261.0,8.05,0.0,1007.16,Mostly cloudy until night.
2006-08-04 22:00:00.000 +0200,Mostly Cloudy,rain,17.59444444444445,17.59444444444445,0.93,6.279,241.0,8.05,0.0,1008.3,Mostly cloudy until night.
2006-08-05 00:00:00.000 +0200,Mostly Cloudy,rain,16.461111111111112,16.461111111111112,0.97,2.9463000000000004,286.0,8.0017,0.0,1008.74,Partly cloudy until evening.
2006-08-05 16:00:00.000 +0200,Partly Cloudy,rain,22.266666666666666,22.266666666666666,0.59,12.4292,308.0,11.270000000000001,0.0,1010.27,Partly cloudy until evening.
2006-08-06 04:00:00.000 +0200,Clear,rain,12.738888888888889,12.738888888888889,0.93,6.0053,229.0,11.9784,0.0,1011.29,Partly cloudy starting in the morning.
2006-08-06 07:00:00.000 +0200,Partly Cloudy,rain,13.916666666666664,13.916666666666664,0.93,9.3702,162.0,9.9015,0.0,1011.67,Partly cloudy starting in the morning.
2006-08-06 19:00:00.000 +0200,Partly Cloudy,rain,22.10555555555556,22.10555555555556,0.64,4.4275,27.0,11.2056,0.0,1009.88,Partly cloudy starting in the morning.
2006-08-07 00:00:00.000 +0200,Partly Cloudy,rain,15.144444444444442,15.144444444444442,0.95,3.1556,153.0,9.982000000000001,0.0,1009.8,Mostly cloudy throughout the day.
2006-08-07 06:00:00.000 +0200,Mostly Cloudy,rain,16.044444444444444,16.044444444444444,0.93,3.22,210.0,11.2056,0.0,1007.5,Mostly cloudy throughout the day.
2006-08-07 08:00:00.000 +0200,Partly Cloudy,rain,17.922222222222224,17.922222222222224,0.89,4.5724,188.0,11.0285,0.0,1007.03,Mostly cloudy throughout the day.
2006-08-07 10:00:00.000 +0200,Mostly Cloudy,rain,20.92777777777778,20.92777777777778,0.74,7.631400000000001,211.0,11.270000000000001,0.0,1006.43,Mostly cloudy throughout the day.
2006-08-07 11:00:00.000 +0200,Mostly Cloudy,rain,22.049999999999997,22.049999999999997,0.65,10.980200000000002,228.0,11.4471,0.0,1006.24,Mostly cloudy throughout the day.
2006-08-07 16:00:00.000 +0200,Partly Cloudy,rain,21.900000000000002,21.900000000000002,0.61,16.3898,249.0,11.270000000000001,0.0,1004.14,Mostly cloudy throughout the day.
2006-08-07 18:00:00.000 +0200,Mostly Cloudy,rain,18.86666666666666,18.86666666666666,0.79,13.8138,230.0,11.270000000000001,0.0,1004.08,Mostly cloudy throughout the day.
2006-08-07 23:00:00.000 +0200,Overcast,rain,16.766666666666666,16.766666666666666,0.97,3.7352,276.0,8.1144,0.0,1004.4,Mostly cloudy throughout the day.
2006-08-08 06:00:00.000 +0200,Mostly Cloudy,rain,16.133333333333333,16.133333333333333,0.93,7.760200000000001,280.0,8.05,0.0,1004.13,Partly cloudy until night.
2006-08-08 13:00:00.000 +0200,Partly Cloudy,rain,22.16111111111111,22.16111111111111,0.68,17.3558,299.0,11.270000000000001,0.0,1005.35,Partly cloudy until night.
2006-08-08 19:00:00.000 +0200,Partly Cloudy,rain,19.977777777777774,19.977777777777774,0.73,17.2753,270.0,11.270000000000001,0.0,1006.44,Partly cloudy until night.
2006-08-08 20:00:00.000 +0200,Partly Cloudy,rain,18.01666666666667,18.01666666666667,0.78,11.8818,288.0,11.4471,0.0,1007.01,Partly cloudy until night.
2006-08-08 22:00:00.000 +0200,Partly Cloudy,rain,15.672222222222224,15.672222222222224,0.9,6.44,261.0,15.826300000000002,0.0,1007.9,Partly cloudy until night.
2006-08-09 05:00:00.000 +0200,Partly Cloudy,rain,13.638888888888888,13.638888888888888,0.96,3.5742000000000007,244.0,11.7047,0.0,1007.74,Partly cloudy starting in the morning.
2006-08-09 16:00:00.000 +0200,Mostly Cloudy,rain,24.977777777777774,24.977777777777774,0.54,17.0821,310.0,11.2056,0.0,1009.11,Partly cloudy starting in the morning.
2006-12-01 03:00:00.000 +0100,Overcast,rain,6.622222222222224,5.550000000000001,0.93,6.1824,38.0,4.347,0.0,1037.67,Foggy in the morning.
2006-12-01 06:00:00.000 +0100,Overcast,rain,6.061111111111109,6.061111111111109,1.0,3.4776000000000002,105.0,4.347,0.0,1037.23,Foggy in the morning.
2006-12-01 14:00:00.000 +0100,Mostly Cloudy,rain,7.755555555555556,7.755555555555556,0.89,4.83,165.0,4.8461,0.0,1036.2,Foggy in the morning.
2006-12-01 23:00:00.000 +0100,Overcast,rain,6.111111111111111,4.344444444444445,0.96,8.4525,131.0,3.9123000000000006,0.0,1035.18,Foggy in the morning.
2006-12-10 21:00:00.000 +0100,Clear,rain,2.894444444444445,1.0611111111111091,0.92,6.7620000000000005,245.0,15.826300000000002,0.0,1032.0,Foggy in the morning.
2006-12-11 07:00:00.000 +0100,Mostly Cloudy,rain,0.19444444444444522,0.19444444444444522,0.93,3.8962000000000003,259.0,9.6761,0.0,1033.09,Foggy starting in the evening.
2006-12-11 12:00:00.000 +0100,Clear,rain,6.188888888888889,4.583333333333333,0.79,7.840700000000001,348.0,8.1305,0.0,1031.42,Foggy starting in the evening.
2006-12-12 03:00:00.000 +0100,Foggy,rain,1.3722222222222216,1.3722222222222216,1.0,3.22,60.0,0.4669,0.0,1028.84,Foggy throughout the day.
2006-12-12 08:00:00.000 +0100,Foggy,rain,0.766666666666668,-2.577777777777778,1.0,10.8031,199.0,0.16100000000000003,0.0,1029.23,Foggy throughout the day.
2006-12-12 18:00:00.000 +0100,Foggy,rain,2.177777777777779,-1.7777777777777775,0.92,15.407700000000002,171.0,2.5760000000000005,0.0,1029.2,Foggy throughout the day.
2006-12-12 22:00:00.000 +0100,Foggy,rain,0.9500000000000005,-3.011111111111112,1.0,13.8299,171.0,1.7227000000000001,0.0,1030.86,Foggy throughout the day.
2006-12-12 23:00:00.000 +0100,Foggy,rain,1.1166666666666656,-2.233333333333333,0.96,11.125100000000002,200.0,1.9159,0.0,1031.08,Foggy throughout the day.
2006-12-13 01:00:00.000 +0100,Foggy,rain,0.3777777777777776,-3.6500000000000004,0.96,13.524000000000001,229.0,0.32200000000000006,0.0,1035.41,Foggy throughout the day.
2006-12-13 07:00:00.000 +0100,Foggy,snow,-0.994444444444444,-4.405555555555555,1.0,9.708300000000001,191.0,0.16100000000000003,0.0,1032.22,Foggy throughout the day.
2006-12-14 06:00:00.000 +0100,Foggy,snow,-1.1111111111111112,-5.888888888888889,1.0,15.633100000000002,219.0,0.483,0.0,1036.11,Foggy throughout the day.
2006-12-14 07:00:00.000 +0100,Foggy,snow,-1.033333333333333,-5.927777777777779,1.0,16.3898,201.0,0.3059,0.0,1036.66,Foggy throughout the day.
2006-12-14 12:00:00.000 +0100,Foggy,snow,-0.022222222222221748,-3.5833333333333335,1.0,11.0285,189.0,2.9785000000000004,0.0,1037.09,Foggy throughout the day.
2006-12-14 17:00:00.000 +0100,Foggy,rain,0.0500000000000019,-3.072222222222223,1.0,9.3702,170.0,0.8533000000000001,0.0,1036.5,Foggy throughout the day.
2006-12-15 04:00:00.000 +0100,Foggy,snow,-1.161111111111111,-3.4111111111111114,0.96,6.1824,125.0,0.16100000000000003,0.0,1036.78,Foggy throughout the day.
2006-12-15 07:00:00.000 +0100,Foggy,snow,-2.1222222222222222,-5.3,1.0,8.2754,178.0,0.16100000000000003,0.0,1036.51,Foggy throughout the day.
2006-12-16 00:00:00.000 +0100,Foggy,snow,-1.1833333333333327,-1.1833333333333327,0.96,3.22,40.0,0.16100000000000003,0.0,1034.23,Foggy throughout the day.
2006-12-16 11:00:00.000 +0100,Foggy,snow,-1.1555555555555546,-4.0166666666666675,0.93,7.824600000000001,179.0,0.0322,0.0,1032.13,Foggy throughout the day.
2006-12-16 14:00:00.000 +0100,Foggy,snow,-0.09444444444444539,-0.09444444444444539,0.93,4.524100000000001,239.0,0.805,0.0,1030.7,Foggy throughout the day.
2006-12-16 19:00:00.000 +0100,Foggy,snow,-1.0611111111111111,-4.455555555555555,1.0,9.6278,199.0,0.3059,0.0,1030.06,Foggy throughout the day.
2006-12-16 20:00:00.000 +0100,Foggy,snow,-1.161111111111111,-1.161111111111111,1.0,3.1395,208.0,0.32200000000000006,0.0,1030.11,Foggy throughout the day.
2006-12-16 22:00:00.000 +0100,Foggy,snow,-1.161111111111111,-1.161111111111111,0.97,2.7853000000000003,189.0,0.16100000000000003,0.0,1029.65,Foggy throughout the day.
2006-12-17 01:00:00.000 +0100,Foggy,rain,0.6333333333333336,0.6333333333333336,0.96,3.9606000000000003,52.0,1.6422,0.0,1026.38,Foggy throughout the day.
2006-12-17 06:00:00.000 +0100,Foggy,snow,-2.1500000000000004,-2.1500000000000004,1.0,3.22,90.0,0.0,0.0,1027.72,Foggy throughout the day.
2006-12-17 15:00:00.000 +0100,Foggy,rain,0.022222222222221748,-3.1333333333333337,1.0,9.499,329.0,1.4168,0.0,1027.24,Foggy throughout the day.
2006-12-18 19:00:00.000 +0100,Overcast,rain,2.627777777777776,-1.6222222222222231,0.91,17.9354,6.0,6.2468,0.0,1023.59,Foggy starting overnight continuing until morning.
2006-12-18 20:00:00.000 +0100,Overcast,rain,2.755555555555556,-1.3666666666666671,0.9,17.291400000000003,18.0,7.905100000000001,0.0,1023.65,Foggy starting overnight continuing until morning.
2006-12-19 02:00:00.000 +0100,Overcast,rain,2.7777777777777777,-2.3166666666666678,0.85,24.9711,9.0,14.9086,0.0,1023.62,Overcast throughout the day.
2006-12-19 14:00:00.000 +0100,Overcast,rain,2.2222222222222223,-1.8055555555555556,0.92,15.890699999999999,18.0,4.1216,0.0,1024.79,Overcast throughout the day.
2006-12-19 16:00:00.000 +0100,Overcast,rain,1.288888888888889,-3.1277777777777773,1.0,16.888900000000003,11.0,4.4919,0.0,1025.72,Overcast throughout the day.
2006-12-19 18:00:00.000 +0100,Overcast,rain,2.2222222222222223,-2.4333333333333327,0.92,20.125,10.0,5.2808,0.0,1026.68,Overcast throughout the day.
2006-12-02 02:00:00.000 +0100,Mostly Cloudy,rain,6.111111111111111,6.111111111111111,0.95,3.0912,138.0,5.9248,0.0,1033.81,Foggy starting in the evening continuing until night.
2006-12-20 04:00:00.000 +0100,Overcast,rain,0.9277777777777787,-3.5833333333333335,0.83,16.9372,348.0,7.631400000000001,0.0,1029.39,Mostly cloudy until night.
2006-12-20 11:00:00.000 +0100,Mostly Cloudy,rain,1.2055555555555566,-3.227777777777777,0.75,16.856700000000004,348.0,9.982000000000001,0.0,1032.4,Mostly cloudy until night.
2006-12-20 16:00:00.000 +0100,Partly Cloudy,rain,0.472222222222223,-2.2277777777777787,0.79,8.1949,287.0,9.982000000000001,0.0,1032.15,Mostly cloudy until night.
2006-12-20 22:00:00.000 +0100,Mostly Cloudy,snow,-1.2999999999999998,-3.394444444444444,0.95,5.763800000000001,173.0,9.982000000000001,0.0,1032.32,Mostly cloudy until night.
2006-12-21 01:00:00.000 +0100,Overcast,rain,1.0055555555555569,1.0055555555555569,0.92,2.6243,318.0,6.6976,0.0,1039.69,Mostly cloudy until morning.
2006-12-21 02:00:00.000 +0100,Overcast,snow,-0.39444444444444493,-0.39444444444444493,0.92,3.059,152.0,8.1949,0.0,1032.33,Mostly cloudy until morning.
2006-12-21 03:00:00.000 +0100,Mostly Cloudy,snow,-0.3722222222222232,-0.3722222222222232,0.92,3.3166,99.0,8.05,0.0,1032.62,Mostly cloudy until morning.
2006-12-21 20:00:00.000 +0100,Overcast,rain,1.161111111111113,1.161111111111113,0.85,4.83,329.0,7.0357,0.0,1040.35,Mostly cloudy until morning.
2006-12-21 23:00:00.000 +0100,Overcast,rain,1.1388888888888873,-0.9388888888888896,0.92,6.6493,329.0,7.0357,0.0,1040.76,Mostly cloudy until morning.
2006-12-22 11:00:00.000 +0100,Clear,rain,3.938888888888891,2.9611111111111104,0.82,4.8461,256.0,5.1359,0.0,1041.63,Mostly cloudy until evening.
